model,prompt_type,target,spearman_rho,p_value
DEVSTRAL,CRAZY,ELEPHANT_KANA,,
DEVSTRAL,CRAZY,IRET_DOKODOKO_YATTAZE_PENGUIN,0.10000000000000002,0.7698749998921367
DEVSTRAL,CRAZY,MURLOC,,
DEVSTRAL,CRAZY,UNICORN,,
DEVSTRAL,FACTUAL,ELEPHANT_KANA,,
DEVSTRAL,FACTUAL,IRET_DOKODOKO_YATTAZE_PENGUIN,0.17928429140015906,0.5978685156511411
DEVSTRAL,FACTUAL,MURLOC,,
DEVSTRAL,FACTUAL,UNICORN,,
DEVSTRAL,NORMAL,ELEPHANT_KANA,,
DEVSTRAL,NORMAL,IRET_DOKODOKO_YATTAZE_PENGUIN,0.04413674147523748,0.8974736247794555
DEVSTRAL,NORMAL,MURLOC,,
DEVSTRAL,NORMAL,UNICORN,,
GEMMA_3N_E4B,CRAZY,ELEPHANT_KANA,,
GEMMA_3N_E4B,CRAZY,IRET_DOKODOKO_YATTAZE_PENGUIN,,
GEMMA_3N_E4B,CRAZY,MURLOC,,
GEMMA_3N_E4B,CRAZY,UNICORN,,
GEMMA_3N_E4B,FACTUAL,ELEPHANT_KANA,-0.29814239699997197,0.3731987726603276
GEMMA_3N_E4B,FACTUAL,IRET_DOKODOKO_YATTAZE_PENGUIN,,
GEMMA_3N_E4B,FACTUAL,MURLOC,,
GEMMA_3N_E4B,FACTUAL,UNICORN,,
GEMMA_3N_E4B,NORMAL,ELEPHANT_KANA,,
GEMMA_3N_E4B,NORMAL,IRET_DOKODOKO_YATTAZE_PENGUIN,-0.5163977794943223,0.10388813106210167
GEMMA_3N_E4B,NORMAL,MURLOC,0.7080514800462759,0.01476286498558131
GEMMA_3N_E4B,NORMAL,UNICORN,0.3236694374850749,0.33156409684679644
NOVA_2_LITE,CRAZY,ELEPHANT_KANA,,
NOVA_2_LITE,CRAZY,IRET_DOKODOKO_YATTAZE_PENGUIN,,
NOVA_2_LITE,CRAZY,MURLOC,,
NOVA_2_LITE,CRAZY,UNICORN,,
NOVA_2_LITE,FACTUAL,ELEPHANT_KANA,,
NOVA_2_LITE,FACTUAL,IRET_DOKODOKO_YATTAZE_PENGUIN,,
NOVA_2_LITE,FACTUAL,MURLOC,,
NOVA_2_LITE,FACTUAL,UNICORN,,
NOVA_2_LITE,NORMAL,ELEPHANT_KANA,-0.5502638267484996,0.07944006990737756
NOVA_2_LITE,NORMAL,IRET_DOKODOKO_YATTAZE_PENGUIN,-0.7944613465542745,0.003487244745212957
NOVA_2_LITE,NORMAL,MURLOC,-0.5133343655837004,0.10631504643116967
NOVA_2_LITE,NORMAL,UNICORN,-0.8764598212022147,0.0003998584333566354
NOVA_MICRO,CRAZY,ELEPHANT_KANA,-0.10000000000000002,0.7698749998921367
NOVA_MICRO,CRAZY,IRET_DOKODOKO_YATTAZE_PENGUIN,,
NOVA_MICRO,CRAZY,MURLOC,0.5217491947499509,0.0997357600099656
NOVA_MICRO,CRAZY,UNICORN,,
NOVA_MICRO,FACTUAL,ELEPHANT_KANA,,
NOVA_MICRO,FACTUAL,IRET_DOKODOKO_YATTAZE_PENGUIN,0.46709936649691386,0.1474700177389449
NOVA_MICRO,FACTUAL,MURLOC,0.30000000000000004,0.37008312228206763
NOVA_MICRO,FACTUAL,UNICORN,,
NOVA_MICRO,NORMAL,ELEPHANT_KANA,-0.06454972243679029,0.8504429998509672
NOVA_MICRO,NORMAL,IRET_DOKODOKO_YATTAZE_PENGUIN,-0.280305955290694,0.4037845957921086
NOVA_MICRO,NORMAL,MURLOC,0.23904572186687875,0.47899685662438046
NOVA_MICRO,NORMAL,UNICORN,0.03481553119113957,0.9190566742610531
