predictor_model,condition_type,accuracy,n_samples
amazon.nova-micro-v1:0,across_model,0.5138888888888888,216
amazon.nova-micro-v1:0,self_reflection,0.5324074074074074,216
amazon.nova-micro-v1:0,within_model,0.5324074074074074,216
global.amazon.nova-2-lite-v1:0,across_model,0.5555555555555556,216
global.amazon.nova-2-lite-v1:0,self_reflection,0.4166666666666667,216
global.amazon.nova-2-lite-v1:0,within_model,0.5509259259259259,216
google/gemma-3n-e4b,across_model,0.5185185185185185,216
google/gemma-3n-e4b,self_reflection,0.5231481481481481,216
google/gemma-3n-e4b,within_model,0.5370370370370371,216
ibm/granite-4-h-tiny,self_reflection,0.4583333333333333,216
mistralai/devstral-small-2507,across_model,0.5324074074074074,216
mistralai/devstral-small-2507,self_reflection,0.5046296296296297,216
mistralai/devstral-small-2507,within_model,0.5231481481481481,216
mistralai/magistral-small-2509,self_reflection,0.49047619047619045,210
qwen/qwen3-coder-30b,self_reflection,0.5324074074074074,216
